aapl,goog
2014-01-02 16:00:00[ 0.  0.]
2014-01-03 16:00:00[-2.19700276 -0.7294811 ]
2014-01-06 16:00:00[ 0.54485272  1.11493213]
2014-01-07 16:00:00[-0.71390261  1.9278273 ]
2014-01-08 16:00:00[ 0.63334761  0.20810284]
2014-01-09 16:00:00[-1.27723377 -0.96299607]
2014-01-10 16:00:00[-0.66750417 -0.00530861]
2014-01-13 16:00:00[ 0.52286841 -0.63706666]
2014-01-14 16:00:00[ 1.99046081  2.35266879]
2014-01-15 16:00:00[ 2.00684906 -0.06786149]
2014-01-16 16:00:00[-0.55772146  0.66166356]
2014-01-17 16:00:00[-2.4503131  -0.49212088]
2014-01-21 16:00:00[ 1.5536329   1.14468984]
2014-01-22 16:00:00[ 0.44521803  0.1134313 ]
2014-01-23 16:00:00[ 0.8463601  -0.42231035]
2014-01-24 16:00:00[-1.81778718 -3.12645462]
2014-01-27 16:00:00[ 0.81058178 -2.01098031]
2014-01-28 16:00:00[-7.99130149  1.97778847]
2014-01-29 16:00:00[-1.13607023 -1.43275661]
2014-01-30 16:00:00[-0.19286016  2.57200159]
2014-01-31 16:00:00[ 0.1630402   4.01447961]
2014-02-03 16:00:00[ 0.18688959 -4.02550446]
2014-02-04 16:00:00[ 1.44619396  0.41731735]
2014-02-05 16:00:00[ 0.74739007  0.44281999]
2014-02-06 16:00:00[ 0.58287867  1.46606018]
2014-02-07 16:00:00[ 1.39899709  1.50694852]
2014-02-10 16:00:00[ 1.79148707 -0.38303438]
2014-02-11 16:00:00[ 1.31760525  1.470676  ]
2014-02-12 16:00:00[-0.00746324 -0.29323296]
2014-02-13 16:00:00[ 1.58792357  1.11318036]
2014-02-14 16:00:00[-0.08081847  0.24168681]
2014-02-18 16:00:00[ 0.36765382  0.67176588]
2014-02-19 16:00:00[-1.57878349 -0.7052722 ]
2014-02-20 16:00:00[-1.15748925  0.14721293]
2014-02-21 16:00:00[-1.11079733 -0.02657565]
2014-02-24 16:00:00[ 0.43788672  0.72437884]
2014-02-25 16:00:00[-1.04065965  0.61772686]
2014-02-26 16:00:00[-0.90219515  0.01393443]
2014-02-27 16:00:00[ 1.9947811  -0.07867756]
2014-02-28 16:00:00[-0.27100271 -0.29199236]
2014-03-03 16:00:00[ 0.28884159 -1.06609633]
2014-03-04 16:00:00[ 0.65939063  1.01605568]
2014-03-05 16:00:00[ 0.2108275   0.27574059]
2014-03-06 16:00:00[-0.30242693  0.11081378]
2014-03-07 16:00:00[-0.05840791 -0.3952083 ]
2014-03-10 16:00:00[ 0.09049091 -0.26506639]
2014-03-11 16:00:00[ 0.97378136 -0.95578464]
2014-03-12 16:00:00[ 0.09699864  0.60917174]
2014-03-13 16:00:00[-1.11067628 -1.51080924]
2014-03-14 16:00:00[-1.12315085 -1.36746674]
2014-03-17 16:00:00[ 0.39070689  1.64563438]
2014-03-18 16:00:00[ 0.88468694  1.60724771]
2014-03-19 16:00:00[-0.0263455  -0.99152948]
2014-03-20 16:00:00[-0.48187328 -0.17427559]
