2013,1,3,AAPL,Buy,100
2013,3,21,GOOG,Buy,100
2013,3,28,GOOG,Sell,100
2013,3,22,GOOG,Buy,100
2013,4,1,GOOG,Sell,100
2013,3,25,GOOG,Buy,100
2013,4,2,GOOG,Sell,100
2013,3,26,GOOG,Buy,100
2013,4,3,GOOG,Sell,100
2013,3,27,GOOG,Buy,100
2013,4,4,GOOG,Sell,100
2013,3,28,GOOG,Buy,100
2013,4,5,GOOG,Sell,100
2013,4,1,GOOG,Buy,100
2013,4,8,GOOG,Sell,100
2013,4,2,GOOG,Buy,100
2013,4,9,GOOG,Sell,100
2013,4,3,GOOG,Buy,100
2013,4,10,GOOG,Sell,100
2013,4,4,GOOG,Buy,100
2013,4,11,GOOG,Sell,100
2013,4,5,GOOG,Buy,100
2013,4,12,GOOG,Sell,100
2013,4,8,GOOG,Buy,100
2013,4,15,GOOG,Sell,100
2013,4,9,GOOG,Buy,100
2013,4,16,GOOG,Sell,100
2013,4,10,GOOG,Buy,100
2013,4,17,GOOG,Sell,100
2013,4,11,GOOG,Buy,100
2013,4,18,GOOG,Sell,100
2013,4,12,GOOG,Buy,100
2013,4,19,GOOG,Sell,100
2013,4,15,GOOG,Buy,100
2013,4,22,GOOG,Sell,100
2013,4,16,GOOG,Buy,100
2013,4,23,GOOG,Sell,100
2013,4,17,GOOG,Buy,100
2013,4,24,GOOG,Sell,100
2013,4,18,GOOG,Buy,100
2013,4,25,GOOG,Sell,100
2013,4,19,GOOG,Buy,100
2013,4,26,GOOG,Sell,100
2013,4,22,GOOG,Buy,100
2013,4,29,GOOG,Sell,100
2013,4,23,GOOG,Buy,100
2013,4,30,GOOG,Sell,100
2013,4,24,GOOG,Buy,100
2013,5,1,GOOG,Sell,100
2013,4,25,GOOG,Buy,100
2013,5,2,GOOG,Sell,100
2013,4,26,GOOG,Buy,100
2013,5,3,GOOG,Sell,100
2013,4,29,GOOG,Buy,100
2013,5,6,GOOG,Sell,100
2013,4,30,GOOG,Buy,100
2013,5,7,GOOG,Sell,100
2013,5,1,GOOG,Buy,100
2013,5,8,GOOG,Sell,100
2013,5,2,GOOG,Buy,100
2013,5,9,GOOG,Sell,100
2013,5,3,GOOG,Buy,100
2013,5,10,GOOG,Sell,100
2013,5,6,GOOG,Buy,100
2013,5,13,GOOG,Sell,100
2013,5,7,GOOG,Buy,100
2013,5,14,GOOG,Sell,100
2013,5,8,GOOG,Buy,100
2013,5,15,GOOG,Sell,100
2013,5,9,GOOG,Buy,100
2013,5,16,GOOG,Sell,100
2013,5,10,GOOG,Buy,100
2013,5,17,GOOG,Sell,100
2013,5,13,GOOG,Buy,100
2013,5,20,GOOG,Sell,100
2013,5,14,GOOG,Buy,100
2013,5,21,GOOG,Sell,100
2013,5,15,GOOG,Buy,100
2013,5,22,GOOG,Sell,100
2013,5,16,GOOG,Buy,100
2013,5,23,GOOG,Sell,100
2013,5,17,GOOG,Buy,100
2013,5,24,GOOG,Sell,100
2013,5,20,GOOG,Buy,100
2013,5,28,GOOG,Sell,100
2013,5,21,GOOG,Buy,100
2013,5,29,GOOG,Sell,100
2013,5,22,GOOG,Buy,100
2013,5,30,GOOG,Sell,100
2013,5,23,GOOG,Buy,100
2013,5,31,GOOG,Sell,100
2013,5,24,GOOG,Buy,100
2013,6,3,GOOG,Sell,100
2013,5,28,GOOG,Buy,100
2013,6,4,GOOG,Sell,100
2013,5,29,GOOG,Buy,100
2013,6,5,GOOG,Sell,100
2013,5,30,GOOG,Buy,100
2013,6,6,GOOG,Sell,100
2013,5,31,GOOG,Buy,100
2013,6,7,GOOG,Sell,100
2013,6,3,GOOG,Buy,100
2013,6,10,GOOG,Sell,100
2013,6,4,GOOG,Buy,100
2013,6,11,GOOG,Sell,100
2013,6,5,GOOG,Buy,100
2013,6,12,GOOG,Sell,100
2013,6,6,GOOG,Buy,100
2013,6,13,GOOG,Sell,100
2013,6,7,GOOG,Buy,100
2013,6,14,GOOG,Sell,100
2013,6,10,GOOG,Buy,100
2013,6,17,GOOG,Sell,100
2013,6,11,GOOG,Buy,100
2013,6,18,GOOG,Sell,100
2013,6,12,GOOG,Buy,100
2013,6,19,GOOG,Sell,100
2013,6,13,GOOG,Buy,100
2013,6,20,GOOG,Sell,100
2013,6,14,GOOG,Buy,100
2013,6,21,GOOG,Sell,100
2013,6,17,GOOG,Buy,100
2013,6,24,GOOG,Sell,100
2013,6,18,GOOG,Buy,100
2013,6,25,GOOG,Sell,100
2013,6,19,GOOG,Buy,100
2013,6,26,GOOG,Sell,100
2013,6,20,GOOG,Buy,100
2013,6,27,GOOG,Sell,100
2013,6,21,GOOG,Buy,100
2013,6,28,GOOG,Sell,100
2013,6,24,GOOG,Buy,100
2013,7,1,GOOG,Sell,100
2013,6,25,GOOG,Buy,100
2013,7,2,GOOG,Sell,100
2013,6,26,GOOG,Buy,100
2013,7,3,GOOG,Sell,100
2013,6,27,GOOG,Buy,100
2013,7,5,GOOG,Sell,100
2013,6,28,GOOG,Buy,100
2013,7,8,GOOG,Sell,100
2013,7,1,GOOG,Buy,100
2013,7,9,GOOG,Sell,100
2013,7,2,GOOG,Buy,100
2013,7,10,GOOG,Sell,100
2013,7,3,GOOG,Buy,100
2013,7,11,GOOG,Sell,100
2013,7,5,GOOG,Buy,100
2013,7,12,GOOG,Sell,100
2013,7,8,GOOG,Buy,100
2013,7,15,GOOG,Sell,100
2013,7,9,GOOG,Buy,100
2013,7,16,GOOG,Sell,100
2013,7,10,GOOG,Buy,100
2013,7,17,GOOG,Sell,100
2013,7,11,GOOG,Buy,100
2013,7,18,GOOG,Sell,100
2013,7,12,GOOG,Buy,100
2013,7,19,GOOG,Sell,100
2013,7,15,GOOG,Buy,100
2013,7,22,GOOG,Sell,100
2013,7,16,GOOG,Buy,100
2013,7,23,GOOG,Sell,100
2013,7,17,GOOG,Buy,100
2013,7,24,GOOG,Sell,100
2013,7,18,GOOG,Buy,100
2013,7,25,GOOG,Sell,100
2013,7,19,GOOG,Buy,100
2013,7,26,GOOG,Sell,100
2013,7,22,GOOG,Buy,100
2013,7,29,GOOG,Sell,100
2013,7,23,GOOG,Buy,100
2013,7,30,GOOG,Sell,100
2013,7,24,GOOG,Buy,100
2013,7,31,GOOG,Sell,100
2013,7,25,GOOG,Buy,100
2013,8,1,GOOG,Sell,100
2013,7,26,GOOG,Buy,100
2013,8,2,GOOG,Sell,100
2013,7,29,GOOG,Buy,100
2013,8,5,GOOG,Sell,100
2013,7,30,GOOG,Buy,100
2013,8,6,GOOG,Sell,100
2013,7,31,GOOG,Buy,100
2013,8,7,GOOG,Sell,100
2013,8,1,GOOG,Buy,100
2013,8,8,GOOG,Sell,100
2013,8,2,GOOG,Buy,100
2013,8,9,GOOG,Sell,100
2013,8,5,GOOG,Buy,100
2013,8,12,GOOG,Sell,100
2013,8,6,GOOG,Buy,100
2013,8,13,GOOG,Sell,100
2013,8,7,GOOG,Buy,100
2013,8,14,GOOG,Sell,100
2013,8,8,GOOG,Buy,100
2013,8,15,GOOG,Sell,100
2013,8,9,GOOG,Buy,100
2013,8,16,GOOG,Sell,100
2013,8,12,GOOG,Buy,100
2013,8,19,GOOG,Sell,100
2013,8,13,GOOG,Buy,100
2013,8,20,GOOG,Sell,100
2013,8,14,GOOG,Buy,100
2013,8,21,GOOG,Sell,100
2013,8,15,GOOG,Buy,100
2013,8,22,GOOG,Sell,100
2013,8,16,GOOG,Buy,100
2013,8,23,GOOG,Sell,100
2013,8,19,GOOG,Buy,100
2013,8,26,GOOG,Sell,100
2013,8,20,GOOG,Buy,100
2013,8,27,GOOG,Sell,100
2013,8,21,GOOG,Buy,100
2013,8,28,GOOG,Sell,100
2013,8,22,GOOG,Buy,100
2013,8,29,GOOG,Sell,100
2013,8,23,GOOG,Buy,100
2013,8,30,GOOG,Sell,100
2013,8,26,GOOG,Buy,100
2013,9,3,GOOG,Sell,100
2013,8,27,GOOG,Buy,100
2013,9,4,GOOG,Sell,100
2013,8,28,GOOG,Buy,100
2013,9,5,GOOG,Sell,100
2013,8,29,GOOG,Buy,100
2013,9,6,GOOG,Sell,100
2013,8,30,GOOG,Buy,100
2013,9,9,GOOG,Sell,100
2013,9,3,GOOG,Buy,100
2013,9,10,GOOG,Sell,100
2013,9,4,GOOG,Buy,100
2013,9,11,GOOG,Sell,100
2013,9,5,GOOG,Buy,100
2013,9,12,GOOG,Sell,100
2013,9,6,GOOG,Buy,100
2013,9,13,GOOG,Sell,100
2013,9,9,GOOG,Buy,100
2013,9,16,GOOG,Sell,100
2013,9,10,GOOG,Buy,100
2013,9,17,GOOG,Sell,100
2013,9,11,GOOG,Buy,100
2013,9,18,GOOG,Sell,100
2013,9,12,GOOG,Buy,100
2013,9,19,GOOG,Sell,100
2013,9,13,GOOG,Buy,100
2013,9,20,GOOG,Sell,100
2013,9,16,GOOG,Buy,100
2013,9,23,GOOG,Sell,100
2013,9,17,GOOG,Buy,100
2013,9,24,GOOG,Sell,100
2013,9,18,GOOG,Buy,100
2013,9,25,GOOG,Sell,100
2013,9,19,GOOG,Buy,100
2013,9,26,GOOG,Sell,100
2013,9,20,GOOG,Buy,100
2013,9,27,GOOG,Sell,100
2013,9,23,GOOG,Buy,100
2013,9,30,GOOG,Sell,100
2013,9,24,GOOG,Buy,100
2013,10,1,GOOG,Sell,100
2013,9,25,GOOG,Buy,100
2013,10,2,GOOG,Sell,100
2013,9,26,GOOG,Buy,100
2013,10,3,GOOG,Sell,100
2013,9,27,GOOG,Buy,100
2013,10,4,GOOG,Sell,100
2013,9,30,GOOG,Buy,100
2013,10,7,GOOG,Sell,100
2013,10,1,GOOG,Buy,100
2013,10,8,GOOG,Sell,100
2013,10,2,GOOG,Buy,100
2013,10,9,GOOG,Sell,100
2013,10,3,GOOG,Buy,100
2013,10,10,GOOG,Sell,100
2013,10,4,GOOG,Buy,100
2013,10,11,GOOG,Sell,100
2013,10,7,GOOG,Buy,100
2013,10,14,GOOG,Sell,100
2013,10,8,GOOG,Buy,100
2013,10,15,GOOG,Sell,100
2013,10,9,GOOG,Buy,100
2013,10,16,GOOG,Sell,100
2013,10,10,GOOG,Buy,100
2013,10,17,GOOG,Sell,100
2013,10,11,GOOG,Buy,100
2013,10,18,GOOG,Sell,100
2013,10,14,GOOG,Buy,100
2013,10,21,GOOG,Sell,100
2013,10,15,GOOG,Buy,100
2013,10,22,GOOG,Sell,100
2013,10,16,GOOG,Buy,100
2013,10,23,GOOG,Sell,100
2013,10,17,GOOG,Buy,100
2013,10,24,GOOG,Sell,100
2013,10,18,GOOG,Buy,100
2013,10,25,GOOG,Sell,100
2013,10,21,GOOG,Buy,100
2013,10,28,GOOG,Sell,100
2013,10,22,GOOG,Buy,100
2013,10,29,GOOG,Sell,100
2013,10,23,GOOG,Buy,100
2013,10,30,GOOG,Sell,100
2013,10,24,GOOG,Buy,100
2013,10,31,GOOG,Sell,100
2013,10,25,GOOG,Buy,100
2013,11,1,GOOG,Sell,100
2013,10,28,GOOG,Buy,100
2013,11,4,GOOG,Sell,100
2013,10,29,GOOG,Buy,100
2013,11,5,GOOG,Sell,100
2013,10,30,GOOG,Buy,100
2013,11,6,GOOG,Sell,100
2013,10,31,GOOG,Buy,100
2013,11,7,GOOG,Sell,100
2013,11,1,GOOG,Buy,100
2013,11,8,GOOG,Sell,100
2013,11,4,GOOG,Buy,100
2013,11,11,GOOG,Sell,100
2013,11,5,GOOG,Buy,100
2013,11,12,GOOG,Sell,100
2013,11,6,GOOG,Buy,100
2013,11,13,GOOG,Sell,100
2013,11,7,GOOG,Buy,100
2013,11,14,GOOG,Sell,100
2013,11,8,GOOG,Buy,100
2013,11,15,GOOG,Sell,100
2013,11,11,GOOG,Buy,100
2013,11,18,GOOG,Sell,100
2013,11,12,GOOG,Buy,100
2013,11,19,GOOG,Sell,100
2013,11,13,GOOG,Buy,100
2013,11,20,GOOG,Sell,100
2013,11,14,GOOG,Buy,100
2013,11,21,GOOG,Sell,100
2013,11,15,GOOG,Buy,100
2013,11,22,GOOG,Sell,100
2013,11,18,GOOG,Buy,100
2013,11,25,GOOG,Sell,100
2013,11,19,GOOG,Buy,100
2013,11,26,GOOG,Sell,100
2013,11,20,GOOG,Buy,100
2013,11,27,GOOG,Sell,100
2013,11,21,GOOG,Buy,100
2013,11,29,GOOG,Sell,100
2013,11,22,GOOG,Buy,100
2013,12,2,GOOG,Sell,100
2013,11,25,GOOG,Buy,100
2013,12,3,GOOG,Sell,100
2013,11,26,GOOG,Buy,100
2013,12,4,GOOG,Sell,100
2013,11,27,GOOG,Buy,100
2013,12,5,GOOG,Sell,100
2013,11,29,GOOG,Buy,100
2013,12,6,GOOG,Sell,100
2013,12,2,GOOG,Buy,100
2013,12,9,GOOG,Sell,100
2013,12,3,GOOG,Buy,100
2013,12,10,GOOG,Sell,100
2013,12,4,GOOG,Buy,100
2013,12,11,GOOG,Sell,100
2013,12,5,GOOG,Buy,100
2013,12,12,GOOG,Sell,100
2013,12,6,GOOG,Buy,100
2013,12,13,GOOG,Sell,100
2013,12,9,GOOG,Buy,100
2013,12,16,GOOG,Sell,100
2013,12,10,GOOG,Buy,100
2013,12,17,GOOG,Sell,100
2013,12,11,GOOG,Buy,100
2013,12,18,GOOG,Sell,100
2013,12,12,GOOG,Buy,100
2013,12,19,GOOG,Sell,100
2013,12,13,GOOG,Buy,100
2013,12,20,GOOG,Sell,100
2013,12,16,GOOG,Buy,100
2013,12,23,GOOG,Sell,100
2013,12,17,GOOG,Buy,100
2013,12,24,GOOG,Sell,100
2013,12,18,GOOG,Buy,100
2013,12,26,GOOG,Sell,100
2013,12,19,GOOG,Buy,100
2013,12,27,GOOG,Sell,100
2013,12,20,GOOG,Buy,100
2013,12,30,GOOG,Sell,100
2013,12,23,GOOG,Buy,100
2013,12,31,GOOG,Sell,100
2013,12,24,GOOG,Buy,100
2013,12,31,GOOG,Sell,100
2013,12,26,GOOG,Buy,100
2013,12,31,GOOG,Sell,100
2013,12,27,GOOG,Buy,100
2013,12,31,GOOG,Sell,100
2013,12,30,GOOG,Buy,100
2013,12,31,GOOG,Sell,100
2013,12,31,GOOG,Buy,100
2013,12,31,GOOG,Sell,100
2013,1,3,GE,Buy,100
2013,1,10,GE,Sell,100
2013,1,4,GE,Buy,100
2013,1,11,GE,Sell,100
2013,1,7,GE,Buy,100
2013,1,14,GE,Sell,100
2013,1,8,GE,Buy,100
2013,1,15,GE,Sell,100
2013,1,9,GE,Buy,100
2013,1,16,GE,Sell,100
2013,1,10,GE,Buy,100
2013,1,17,GE,Sell,100
2013,1,11,GE,Buy,100
2013,1,18,GE,Sell,100
2013,1,14,GE,Buy,100
2013,1,22,GE,Sell,100
2013,1,15,GE,Buy,100
2013,1,23,GE,Sell,100
2013,1,16,GE,Buy,100
2013,1,24,GE,Sell,100
2013,1,17,GE,Buy,100
2013,1,25,GE,Sell,100
2013,1,18,GE,Buy,100
2013,1,28,GE,Sell,100
2013,1,22,GE,Buy,100
2013,1,29,GE,Sell,100
2013,1,23,GE,Buy,100
2013,1,30,GE,Sell,100
2013,1,24,GE,Buy,100
2013,1,31,GE,Sell,100
2013,1,25,GE,Buy,100
2013,2,1,GE,Sell,100
2013,1,28,GE,Buy,100
2013,2,4,GE,Sell,100
2013,1,29,GE,Buy,100
2013,2,5,GE,Sell,100
2013,1,30,GE,Buy,100
2013,2,6,GE,Sell,100
2013,1,31,GE,Buy,100
2013,2,7,GE,Sell,100
2013,2,1,GE,Buy,100
2013,2,8,GE,Sell,100
2013,2,4,GE,Buy,100
2013,2,11,GE,Sell,100
2013,2,5,GE,Buy,100
2013,2,12,GE,Sell,100
2013,2,6,GE,Buy,100
2013,2,13,GE,Sell,100
2013,2,7,GE,Buy,100
2013,2,14,GE,Sell,100
2013,2,8,GE,Buy,100
2013,2,15,GE,Sell,100
2013,2,11,GE,Buy,100
2013,2,19,GE,Sell,100
2013,2,12,GE,Buy,100
2013,2,20,GE,Sell,100
2013,2,13,GE,Buy,100
2013,2,21,GE,Sell,100
2013,2,14,GE,Buy,100
2013,2,22,GE,Sell,100
2013,2,15,GE,Buy,100
2013,2,25,GE,Sell,100
2013,2,19,GE,Buy,100
2013,2,26,GE,Sell,100
2013,2,20,GE,Buy,100
2013,2,27,GE,Sell,100
2013,2,21,GE,Buy,100
2013,2,28,GE,Sell,100
2013,2,22,GE,Buy,100
2013,3,1,GE,Sell,100
2013,2,25,GE,Buy,100
2013,3,4,GE,Sell,100
2013,2,26,GE,Buy,100
2013,3,5,GE,Sell,100
2013,2,27,GE,Buy,100
2013,3,6,GE,Sell,100
2013,2,28,GE,Buy,100
2013,3,7,GE,Sell,100
2013,3,1,GE,Buy,100
2013,3,8,GE,Sell,100
2013,3,4,GE,Buy,100
2013,3,11,GE,Sell,100
2013,3,5,GE,Buy,100
2013,3,12,GE,Sell,100
2013,3,6,GE,Buy,100
2013,3,13,GE,Sell,100
2013,3,7,GE,Buy,100
2013,3,14,GE,Sell,100
2013,3,8,GE,Buy,100
2013,3,15,GE,Sell,100
2013,3,11,GE,Buy,100
2013,3,18,GE,Sell,100
2013,3,12,GE,Buy,100
2013,3,19,GE,Sell,100
2013,3,13,GE,Buy,100
2013,3,20,GE,Sell,100
2013,3,14,GE,Buy,100
2013,3,21,GE,Sell,100
2013,3,15,GE,Buy,100
2013,3,22,GE,Sell,100
2013,3,18,GE,Buy,100
2013,3,25,GE,Sell,100
2013,3,19,GE,Buy,100
2013,3,26,GE,Sell,100
2013,3,20,GE,Buy,100
2013,3,27,GE,Sell,100
2013,3,21,GE,Buy,100
2013,3,28,GE,Sell,100
2013,3,22,GE,Buy,100
2013,4,1,GE,Sell,100
2013,3,25,GE,Buy,100
2013,4,2,GE,Sell,100
2013,3,26,GE,Buy,100
2013,4,3,GE,Sell,100
2013,3,27,GE,Buy,100
2013,4,4,GE,Sell,100
2013,3,28,GE,Buy,100
2013,4,5,GE,Sell,100
2013,4,1,GE,Buy,100
2013,4,8,GE,Sell,100
2013,4,2,GE,Buy,100
2013,4,9,GE,Sell,100
2013,4,3,GE,Buy,100
2013,4,10,GE,Sell,100
2013,4,4,GE,Buy,100
2013,4,11,GE,Sell,100
2013,4,5,GE,Buy,100
2013,4,12,GE,Sell,100
2013,4,8,GE,Buy,100
2013,4,15,GE,Sell,100
2013,4,9,GE,Buy,100
2013,4,16,GE,Sell,100
2013,4,10,GE,Buy,100
2013,4,17,GE,Sell,100
2013,4,11,GE,Buy,100
2013,4,18,GE,Sell,100
2013,4,12,GE,Buy,100
2013,4,19,GE,Sell,100
2013,4,15,GE,Buy,100
2013,4,22,GE,Sell,100
2013,4,16,GE,Buy,100
2013,4,23,GE,Sell,100
2013,4,17,GE,Buy,100
2013,4,24,GE,Sell,100
2013,4,18,GE,Buy,100
2013,4,25,GE,Sell,100
2013,4,19,GE,Buy,100
2013,4,26,GE,Sell,100
2013,4,22,GE,Buy,100
2013,4,29,GE,Sell,100
2013,4,23,GE,Buy,100
2013,4,30,GE,Sell,100
2013,4,24,GE,Buy,100
2013,5,1,GE,Sell,100
2013,4,25,GE,Buy,100
2013,5,2,GE,Sell,100
2013,4,26,GE,Buy,100
2013,5,3,GE,Sell,100
2013,4,29,GE,Buy,100
2013,5,6,GE,Sell,100
2013,4,30,GE,Buy,100
2013,5,7,GE,Sell,100
2013,5,1,GE,Buy,100
2013,5,8,GE,Sell,100
2013,5,2,GE,Buy,100
2013,5,9,GE,Sell,100
2013,5,3,GE,Buy,100
2013,5,10,GE,Sell,100
2013,5,6,GE,Buy,100
2013,5,13,GE,Sell,100
2013,5,7,GE,Buy,100
2013,5,14,GE,Sell,100
2013,5,8,GE,Buy,100
2013,5,15,GE,Sell,100
2013,5,9,GE,Buy,100
2013,5,16,GE,Sell,100
2013,5,10,GE,Buy,100
2013,5,17,GE,Sell,100
2013,5,13,GE,Buy,100
2013,5,20,GE,Sell,100
2013,5,14,GE,Buy,100
2013,5,21,GE,Sell,100
2013,5,15,GE,Buy,100
2013,5,22,GE,Sell,100
2013,5,16,GE,Buy,100
2013,5,23,GE,Sell,100
2013,5,17,GE,Buy,100
2013,5,24,GE,Sell,100
2013,5,20,GE,Buy,100
2013,5,28,GE,Sell,100
2013,5,21,GE,Buy,100
2013,5,29,GE,Sell,100
2013,5,22,GE,Buy,100
2013,5,30,GE,Sell,100
2013,5,23,GE,Buy,100
2013,5,31,GE,Sell,100
2013,5,24,GE,Buy,100
2013,6,3,GE,Sell,100
2013,5,28,GE,Buy,100
2013,6,4,GE,Sell,100
2013,5,29,GE,Buy,100
2013,6,5,GE,Sell,100
2013,5,30,GE,Buy,100
2013,6,6,GE,Sell,100
2013,5,31,GE,Buy,100
2013,6,7,GE,Sell,100
2013,6,3,GE,Buy,100
2013,6,10,GE,Sell,100
2013,6,4,GE,Buy,100
2013,6,11,GE,Sell,100
2013,6,5,GE,Buy,100
2013,6,12,GE,Sell,100
2013,6,6,GE,Buy,100
2013,6,13,GE,Sell,100
2013,6,7,GE,Buy,100
2013,6,14,GE,Sell,100
2013,6,10,GE,Buy,100
2013,6,17,GE,Sell,100
2013,6,11,GE,Buy,100
2013,6,18,GE,Sell,100
2013,6,12,GE,Buy,100
2013,6,19,GE,Sell,100
2013,6,13,GE,Buy,100
2013,6,20,GE,Sell,100
2013,6,14,GE,Buy,100
2013,6,21,GE,Sell,100
2013,6,17,GE,Buy,100
2013,6,24,GE,Sell,100
2013,6,18,GE,Buy,100
2013,6,25,GE,Sell,100
2013,6,19,GE,Buy,100
