2013,1,3,AAPL,Buy,100
2013,6,26,GE,Sell,100
2013,6,20,GE,Buy,100
2013,6,27,GE,Sell,100
2013,6,21,GE,Buy,100
2013,6,28,GE,Sell,100
2013,6,24,GE,Buy,100
2013,7,1,GE,Sell,100
2013,6,25,GE,Buy,100
2013,7,2,GE,Sell,100
2013,6,26,GE,Buy,100
2013,7,3,GE,Sell,100
2013,6,27,GE,Buy,100
2013,7,5,GE,Sell,100
2013,6,28,GE,Buy,100
2013,7,8,GE,Sell,100
2013,7,1,GE,Buy,100
2013,7,9,GE,Sell,100
2013,7,2,GE,Buy,100
2013,7,10,GE,Sell,100
2013,7,3,GE,Buy,100
2013,7,11,GE,Sell,100
2013,7,5,GE,Buy,100
2013,7,12,GE,Sell,100
2013,7,8,GE,Buy,100
2013,7,15,GE,Sell,100
2013,7,9,GE,Buy,100
2013,7,16,GE,Sell,100
2013,7,10,GE,Buy,100
2013,7,17,GE,Sell,100
2013,7,11,GE,Buy,100
2013,7,18,GE,Sell,100
2013,7,12,GE,Buy,100
2013,7,19,GE,Sell,100
2013,7,15,GE,Buy,100
2013,7,22,GE,Sell,100
2013,7,16,GE,Buy,100
2013,7,23,GE,Sell,100
2013,7,17,GE,Buy,100
2013,7,24,GE,Sell,100
2013,7,18,GE,Buy,100
2013,7,25,GE,Sell,100
2013,7,19,GE,Buy,100
2013,7,26,GE,Sell,100
2013,7,22,GE,Buy,100
2013,7,29,GE,Sell,100
2013,7,23,GE,Buy,100
2013,7,30,GE,Sell,100
2013,7,24,GE,Buy,100
2013,7,31,GE,Sell,100
2013,7,25,GE,Buy,100
2013,8,1,GE,Sell,100
2013,7,26,GE,Buy,100
2013,8,2,GE,Sell,100
2013,7,29,GE,Buy,100
2013,8,5,GE,Sell,100
2013,7,30,GE,Buy,100
2013,8,6,GE,Sell,100
2013,7,31,GE,Buy,100
2013,8,7,GE,Sell,100
2013,8,1,GE,Buy,100
2013,8,8,GE,Sell,100
2013,8,2,GE,Buy,100
2013,8,9,GE,Sell,100
2013,8,5,GE,Buy,100
2013,8,12,GE,Sell,100
2013,8,6,GE,Buy,100
2013,8,13,GE,Sell,100
2013,8,7,GE,Buy,100
2013,8,14,GE,Sell,100
2013,8,8,GE,Buy,100
2013,8,15,GE,Sell,100
2013,8,9,GE,Buy,100
2013,8,16,GE,Sell,100
2013,8,12,GE,Buy,100
2013,8,19,GE,Sell,100
2013,8,13,GE,Buy,100
2013,8,20,GE,Sell,100
2013,8,14,GE,Buy,100
2013,8,21,GE,Sell,100
2013,8,15,GE,Buy,100
2013,8,22,GE,Sell,100
2013,8,16,GE,Buy,100
2013,8,23,GE,Sell,100
2013,8,19,GE,Buy,100
2013,8,26,GE,Sell,100
2013,8,20,GE,Buy,100
2013,8,27,GE,Sell,100
2013,8,21,GE,Buy,100
2013,8,28,GE,Sell,100
2013,8,22,GE,Buy,100
2013,8,29,GE,Sell,100
2013,8,23,GE,Buy,100
2013,8,30,GE,Sell,100
2013,8,26,GE,Buy,100
2013,9,3,GE,Sell,100
2013,8,27,GE,Buy,100
2013,9,4,GE,Sell,100
2013,8,28,GE,Buy,100
2013,9,5,GE,Sell,100
2013,8,29,GE,Buy,100
2013,9,6,GE,Sell,100
2013,8,30,GE,Buy,100
2013,9,9,GE,Sell,100
2013,9,3,GE,Buy,100
2013,9,10,GE,Sell,100
2013,9,4,GE,Buy,100
2013,9,11,GE,Sell,100
2013,9,5,GE,Buy,100
2013,9,12,GE,Sell,100
2013,9,6,GE,Buy,100
2013,9,13,GE,Sell,100
2013,9,9,GE,Buy,100
2013,9,16,GE,Sell,100
2013,9,10,GE,Buy,100
2013,9,17,GE,Sell,100
2013,9,11,GE,Buy,100
2013,9,18,GE,Sell,100
2013,9,12,GE,Buy,100
2013,9,19,GE,Sell,100
2013,9,13,GE,Buy,100
2013,9,20,GE,Sell,100
2013,9,16,GE,Buy,100
2013,9,23,GE,Sell,100
2013,9,17,GE,Buy,100
2013,9,24,GE,Sell,100
2013,9,18,GE,Buy,100
2013,9,25,GE,Sell,100
2013,9,19,GE,Buy,100
2013,9,26,GE,Sell,100
2013,9,20,GE,Buy,100
2013,9,27,GE,Sell,100
2013,9,23,GE,Buy,100
2013,9,30,GE,Sell,100
2013,9,24,GE,Buy,100
2013,10,1,GE,Sell,100
2013,9,25,GE,Buy,100
2013,10,2,GE,Sell,100
2013,9,26,GE,Buy,100
2013,10,3,GE,Sell,100
2013,9,27,GE,Buy,100
2013,10,4,GE,Sell,100
2013,9,30,GE,Buy,100
2013,10,7,GE,Sell,100
2013,10,1,GE,Buy,100
2013,10,8,GE,Sell,100
2013,10,2,GE,Buy,100
2013,10,9,GE,Sell,100
2013,10,3,GE,Buy,100
2013,10,10,GE,Sell,100
2013,10,4,GE,Buy,100
2013,10,11,GE,Sell,100
2013,10,7,GE,Buy,100
2013,10,14,GE,Sell,100
2013,10,8,GE,Buy,100
2013,10,15,GE,Sell,100
2013,10,9,GE,Buy,100
2013,10,16,GE,Sell,100
2013,10,10,GE,Buy,100
2013,10,17,GE,Sell,100
2013,10,11,GE,Buy,100
2013,10,18,GE,Sell,100
2013,10,14,GE,Buy,100
2013,10,21,GE,Sell,100
2013,10,15,GE,Buy,100
2013,10,22,GE,Sell,100
2013,10,16,GE,Buy,100
2013,10,23,GE,Sell,100
2013,10,17,GE,Buy,100
2013,10,24,GE,Sell,100
2013,10,18,GE,Buy,100
2013,10,25,GE,Sell,100
2013,10,21,GE,Buy,100
2013,10,28,GE,Sell,100
2013,10,22,GE,Buy,100
2013,10,29,GE,Sell,100
2013,10,23,GE,Buy,100
2013,10,30,GE,Sell,100
2013,10,24,GE,Buy,100
2013,10,31,GE,Sell,100
2013,10,25,GE,Buy,100
2013,11,1,GE,Sell,100
2013,10,28,GE,Buy,100
2013,11,4,GE,Sell,100
2013,10,29,GE,Buy,100
2013,11,5,GE,Sell,100
2013,10,30,GE,Buy,100
2013,11,6,GE,Sell,100
2013,10,31,GE,Buy,100
2013,11,7,GE,Sell,100
2013,11,1,GE,Buy,100
2013,11,8,GE,Sell,100
2013,11,4,GE,Buy,100
2013,11,11,GE,Sell,100
2013,11,5,GE,Buy,100
2013,11,12,GE,Sell,100
2013,11,6,GE,Buy,100
2013,11,13,GE,Sell,100
2013,11,7,GE,Buy,100
2013,11,14,GE,Sell,100
2013,11,8,GE,Buy,100
2013,11,15,GE,Sell,100
2013,11,11,GE,Buy,100
2013,11,18,GE,Sell,100
2013,11,12,GE,Buy,100
2013,11,19,GE,Sell,100
2013,11,13,GE,Buy,100
2013,11,20,GE,Sell,100
2013,11,14,GE,Buy,100
2013,11,21,GE,Sell,100
2013,11,15,GE,Buy,100
2013,11,22,GE,Sell,100
2013,11,18,GE,Buy,100
2013,11,25,GE,Sell,100
2013,11,19,GE,Buy,100
2013,11,26,GE,Sell,100
2013,11,20,GE,Buy,100
2013,11,27,GE,Sell,100
2013,11,21,GE,Buy,100
2013,11,29,GE,Sell,100
2013,11,22,GE,Buy,100
2013,12,2,GE,Sell,100
2013,11,25,GE,Buy,100
2013,12,3,GE,Sell,100
2013,11,26,GE,Buy,100
2013,12,4,GE,Sell,100
2013,11,27,GE,Buy,100
2013,12,5,GE,Sell,100
2013,11,29,GE,Buy,100
2013,12,6,GE,Sell,100
2013,12,2,GE,Buy,100
2013,12,9,GE,Sell,100
2013,12,3,GE,Buy,100
2013,12,10,GE,Sell,100
2013,12,4,GE,Buy,100
2013,12,11,GE,Sell,100
2013,12,5,GE,Buy,100
2013,12,12,GE,Sell,100
2013,12,6,GE,Buy,100
2013,12,13,GE,Sell,100
2013,12,9,GE,Buy,100
2013,12,16,GE,Sell,100
2013,12,10,GE,Buy,100
2013,12,17,GE,Sell,100
2013,12,11,GE,Buy,100
2013,12,18,GE,Sell,100
2013,12,12,GE,Buy,100
2013,12,19,GE,Sell,100
2013,12,13,GE,Buy,100
2013,12,20,GE,Sell,100
2013,12,16,GE,Buy,100
2013,12,23,GE,Sell,100
2013,12,17,GE,Buy,100
2013,12,24,GE,Sell,100
2013,12,18,GE,Buy,100
2013,12,26,GE,Sell,100
2013,12,19,GE,Buy,100
2013,12,27,GE,Sell,100
2013,12,20,GE,Buy,100
2013,12,30,GE,Sell,100
2013,12,23,GE,Buy,100
2013,12,31,GE,Sell,100
2013,12,24,GE,Buy,100
2013,12,31,GE,Sell,100
2013,12,26,GE,Buy,100
2013,12,31,GE,Sell,100
2013,12,27,GE,Buy,100
2013,12,31,GE,Sell,100
2013,12,30,GE,Buy,100
2013,12,31,GE,Sell,100
2013,12,31,GE,Buy,100
2013,12,31,GE,Sell,100
2013,1,3,GLD,Buy,100
2013,1,10,GLD,Sell,100
2013,1,4,GLD,Buy,100
2013,1,11,GLD,Sell,100
2013,1,7,GLD,Buy,100
2013,1,14,GLD,Sell,100
2013,1,8,GLD,Buy,100
2013,1,15,GLD,Sell,100
2013,1,9,GLD,Buy,100
2013,1,16,GLD,Sell,100
2013,1,10,GLD,Buy,100
2013,1,17,GLD,Sell,100
2013,1,11,GLD,Buy,100
2013,1,18,GLD,Sell,100
2013,1,14,GLD,Buy,100
2013,1,22,GLD,Sell,100
2013,1,15,GLD,Buy,100
2013,1,23,GLD,Sell,100
2013,1,16,GLD,Buy,100
2013,1,24,GLD,Sell,100
2013,1,17,GLD,Buy,100
2013,1,25,GLD,Sell,100
2013,1,18,GLD,Buy,100
2013,1,28,GLD,Sell,100
2013,1,22,GLD,Buy,100
2013,1,29,GLD,Sell,100
2013,1,23,GLD,Buy,100
2013,1,30,GLD,Sell,100
2013,1,24,GLD,Buy,100
2013,1,31,GLD,Sell,100
2013,1,25,GLD,Buy,100
2013,2,1,GLD,Sell,100
2013,1,28,GLD,Buy,100
2013,2,4,GLD,Sell,100
2013,1,29,GLD,Buy,100
2013,2,5,GLD,Sell,100
2013,1,30,GLD,Buy,100
2013,2,6,GLD,Sell,100
2013,1,31,GLD,Buy,100
2013,2,7,GLD,Sell,100
2013,2,1,GLD,Buy,100
2013,2,8,GLD,Sell,100
2013,2,4,GLD,Buy,100
2013,2,11,GLD,Sell,100
2013,2,5,GLD,Buy,100
2013,2,12,GLD,Sell,100
2013,2,6,GLD,Buy,100
2013,2,13,GLD,Sell,100
2013,2,7,GLD,Buy,100
2013,2,14,GLD,Sell,100
2013,2,8,GLD,Buy,100
2013,2,15,GLD,Sell,100
2013,2,11,GLD,Buy,100
2013,2,19,GLD,Sell,100
2013,2,12,GLD,Buy,100
2013,2,20,GLD,Sell,100
2013,2,13,GLD,Buy,100
2013,2,21,GLD,Sell,100
2013,2,14,GLD,Buy,100
2013,2,22,GLD,Sell,100
2013,2,15,GLD,Buy,100
2013,2,25,GLD,Sell,100
2013,2,19,GLD,Buy,100
2013,2,26,GLD,Sell,100
2013,2,20,GLD,Buy,100
2013,2,27,GLD,Sell,100
2013,2,21,GLD,Buy,100
2013,2,28,GLD,Sell,100
2013,2,22,GLD,Buy,100
2013,3,1,GLD,Sell,100
2013,2,25,GLD,Buy,100
2013,3,4,GLD,Sell,100
2013,2,26,GLD,Buy,100
2013,3,5,GLD,Sell,100
2013,2,27,GLD,Buy,100
2013,3,6,GLD,Sell,100
2013,2,28,GLD,Buy,100
2013,3,7,GLD,Sell,100
2013,3,1,GLD,Buy,100
2013,3,8,GLD,Sell,100
2013,3,4,GLD,Buy,100
2013,3,11,GLD,Sell,100
2013,3,5,GLD,Buy,100
2013,3,12,GLD,Sell,100
2013,3,6,GLD,Buy,100
2013,3,13,GLD,Sell,100
2013,3,7,GLD,Buy,100
2013,3,14,GLD,Sell,100
2013,3,8,GLD,Buy,100
2013,3,15,GLD,Sell,100
2013,3,11,GLD,Buy,100
2013,3,18,GLD,Sell,100
2013,3,12,GLD,Buy,100
2013,3,19,GLD,Sell,100
2013,3,13,GLD,Buy,100
2013,3,20,GLD,Sell,100
2013,3,14,GLD,Buy,100
2013,3,21,GLD,Sell,100
2013,3,15,GLD,Buy,100
2013,3,22,GLD,Sell,100
2013,3,18,GLD,Buy,100
2013,3,25,GLD,Sell,100
2013,3,19,GLD,Buy,100
2013,3,26,GLD,Sell,100
2013,3,20,GLD,Buy,100
2013,3,27,GLD,Sell,100
2013,3,21,GLD,Buy,100
2013,3,28,GLD,Sell,100
2013,3,22,GLD,Buy,100
2013,4,1,GLD,Sell,100
2013,3,25,GLD,Buy,100
2013,4,2,GLD,Sell,100
2013,3,26,GLD,Buy,100
2013,4,3,GLD,Sell,100
2013,3,27,GLD,Buy,100
2013,4,4,GLD,Sell,100
2013,3,28,GLD,Buy,100
2013,4,5,GLD,Sell,100
2013,4,1,GLD,Buy,100
2013,4,8,GLD,Sell,100
2013,4,2,GLD,Buy,100
2013,4,9,GLD,Sell,100
2013,4,3,GLD,Buy,100
2013,4,10,GLD,Sell,100
2013,4,4,GLD,Buy,100
2013,4,11,GLD,Sell,100
2013,4,5,GLD,Buy,100
2013,4,12,GLD,Sell,100
2013,4,8,GLD,Buy,100
2013,4,15,GLD,Sell,100
2013,4,9,GLD,Buy,100
2013,4,16,GLD,Sell,100
2013,4,10,GLD,Buy,100
2013,4,17,GLD,Sell,100
2013,4,11,GLD,Buy,100
2013,4,18,GLD,Sell,100
2013,4,12,GLD,Buy,100
2013,4,19,GLD,Sell,100
2013,4,15,GLD,Buy,100
2013,4,22,GLD,Sell,100
2013,4,16,GLD,Buy,100
2013,4,23,GLD,Sell,100
2013,4,17,GLD,Buy,100
2013,4,24,GLD,Sell,100
2013,4,18,GLD,Buy,100
2013,4,25,GLD,Sell,100
2013,4,19,GLD,Buy,100
2013,4,26,GLD,Sell,100
2013,4,22,GLD,Buy,100
2013,4,29,GLD,Sell,100
2013,4,23,GLD,Buy,100
2013,4,30,GLD,Sell,100
2013,4,24,GLD,Buy,100
2013,5,1,GLD,Sell,100
2013,4,25,GLD,Buy,100
2013,5,2,GLD,Sell,100
2013,4,26,GLD,Buy,100
2013,5,3,GLD,Sell,100
2013,4,29,GLD,Buy,100
2013,5,6,GLD,Sell,100
2013,4,30,GLD,Buy,100
2013,5,7,GLD,Sell,100
2013,5,1,GLD,Buy,100
2013,5,8,GLD,Sell,100
2013,5,2,GLD,Buy,100
2013,5,9,GLD,Sell,100
2013,5,3,GLD,Buy,100
2013,5,10,GLD,Sell,100
2013,5,6,GLD,Buy,100
2013,5,13,GLD,Sell,100
2013,5,7,GLD,Buy,100
2013,5,14,GLD,Sell,100
2013,5,8,GLD,Buy,100
2013,5,15,GLD,Sell,100
2013,5,9,GLD,Buy,100
2013,5,16,GLD,Sell,100
2013,5,10,GLD,Buy,100
2013,5,17,GLD,Sell,100
2013,5,13,GLD,Buy,100
2013,5,20,GLD,Sell,100
2013,5,14,GLD,Buy,100
2013,5,21,GLD,Sell,100
2013,5,15,GLD,Buy,100
2013,5,22,GLD,Sell,100
2013,5,16,GLD,Buy,100
2013,5,23,GLD,Sell,100
2013,5,17,GLD,Buy,100
2013,5,24,GLD,Sell,100
2013,5,20,GLD,Buy,100
2013,5,28,GLD,Sell,100
2013,5,21,GLD,Buy,100
2013,5,29,GLD,Sell,100
2013,5,22,GLD,Buy,100
2013,5,30,GLD,Sell,100
2013,5,23,GLD,Buy,100
2013,5,31,GLD,Sell,100
2013,5,24,GLD,Buy,100
2013,6,3,GLD,Sell,100
2013,5,28,GLD,Buy,100
2013,6,4,GLD,Sell,100
2013,5,29,GLD,Buy,100
2013,6,5,GLD,Sell,100
2013,5,30,GLD,Buy,100
2013,6,6,GLD,Sell,100
2013,5,31,GLD,Buy,100
2013,6,7,GLD,Sell,100
2013,6,3,GLD,Buy,100
2013,6,10,GLD,Sell,100
2013,6,4,GLD,Buy,100
2013,6,11,GLD,Sell,100
2013,6,5,GLD,Buy,100
2013,6,12,GLD,Sell,100
2013,6,6,GLD,Buy,100
2013,6,13,GLD,Sell,100
2013,6,7,GLD,Buy,100
2013,6,14,GLD,Sell,100
2013,6,10,GLD,Buy,100
2013,6,17,GLD,Sell,100
2013,6,11,GLD,Buy,100
2013,6,18,GLD,Sell,100
2013,6,12,GLD,Buy,100
2013,6,19,GLD,Sell,100
2013,6,13,GLD,Buy,100
2013,6,20,GLD,Sell,100
2013,6,14,GLD,Buy,100
2013,6,21,GLD,Sell,100
2013,6,17,GLD,Buy,100
2013,6,24,GLD,Sell,100
2013,6,18,GLD,Buy,100
2013,6,25,GLD,Sell,100
2013,6,19,GLD,Buy,100
2013,6,26,GLD,Sell,100
2013,6,20,GLD,Buy,100
2013,6,27,GLD,Sell,100
2013,6,21,GLD,Buy,100
2013,6,28,GLD,Sell,100
2013,6,24,GLD,Buy,100
2013,7,1,GLD,Sell,100
2013,6,25,GLD,Buy,100
2013,7,2,GLD,Sell,100
2013,6,26,GLD,Buy,100
2013,7,3,GLD,Sell,100
2013,6,27,GLD,Buy,100
2013,7,5,GLD,Sell,100
2013,6,28,GLD,Buy,100
2013,7,8,GLD,Sell,100
2013,7,1,GLD,Buy,100
2013,7,9,GLD,Sell,100
2013,7,2,GLD,Buy,100
2013,7,10,GLD,Sell,100
2013,7,3,GLD,Buy,100
2013,7,11,GLD,Sell,100
2013,7,5,GLD,Buy,100
2013,7,12,GLD,Sell,100
2013,7,8,GLD,Buy,100
2013,7,15,GLD,Sell,100
2013,7,9,GLD,Buy,100
2013,7,16,GLD,Sell,100
2013,7,10,GLD,Buy,100
2013,7,17,GLD,Sell,100
2013,7,11,GLD,Buy,100
2013,7,18,GLD,Sell,100
2013,7,12,GLD,Buy,100
2013,7,19,GLD,Sell,100
2013,7,15,GLD,Buy,100
2013,7,22,GLD,Sell,100
2013,7,16,GLD,Buy,100
2013,7,23,GLD,Sell,100
2013,7,17,GLD,Buy,100
2013,7,24,GLD,Sell,100
2013,7,18,GLD,Buy,100
2013,7,25,GLD,Sell,100
2013,7,19,GLD,Buy,100
2013,7,26,GLD,Sell,100
2013,7,22,GLD,Buy,100
2013,7,29,GLD,Sell,100
2013,7,23,GLD,Buy,100
2013,7,30,GLD,Sell,100
2013,7,24,GLD,Buy,100
2013,7,31,GLD,Sell,100
2013,7,25,GLD,Buy,100
2013,8,1,GLD,Sell,100
2013,7,26,GLD,Buy,100
2013,8,2,GLD,Sell,100
2013,7,29,GLD,Buy,100
2013,8,5,GLD,Sell,100
2013,7,30,GLD,Buy,100
2013,8,6,GLD,Sell,100
2013,7,31,GLD,Buy,100
2013,8,7,GLD,Sell,100
2013,8,1,GLD,Buy,100
2013,8,8,GLD,Sell,100
2013,8,2,GLD,Buy,100
2013,8,9,GLD,Sell,100
2013,8,5,GLD,Buy,100
2013,8,12,GLD,Sell,100
2013,8,6,GLD,Buy,100
2013,8,13,GLD,Sell,100
2013,8,7,GLD,Buy,100
2013,8,14,GLD,Sell,100
2013,8,8,GLD,Buy,100
2013,8,15,GLD,Sell,100
2013,8,9,GLD,Buy,100
2013,8,16,GLD,Sell,100
2013,8,12,GLD,Buy,100
2013,8,19,GLD,Sell,100
2013,8,13,GLD,Buy,100
2013,8,20,GLD,Sell,100
2013,8,14,GLD,Buy,100
2013,8,21,GLD,Sell,100
2013,8,15,GLD,Buy,100
2013,8,22,GLD,Sell,100
2013,8,16,GLD,Buy,100
2013,8,23,GLD,Sell,100
2013,8,19,GLD,Buy,100
2013,8,26,GLD,Sell,100
2013,8,20,GLD,Buy,100
2013,8,27,GLD,Sell,100
2013,8,21,GLD,Buy,100
2013,8,28,GLD,Sell,100
2013,8,22,GLD,Buy,100
2013,8,29,GLD,Sell,100
2013,8,23,GLD,Buy,100
2013,8,30,GLD,Sell,100
2013,8,26,GLD,Buy,100
2013,9,3,GLD,Sell,100
2013,8,27,GLD,Buy,100
2013,9,4,GLD,Sell,100
2013,8,28,GLD,Buy,100
2013,9,5,GLD,Sell,100
2013,8,29,GLD,Buy,100
2013,9,6,GLD,Sell,100
2013,8,30,GLD,Buy,100
2013,9,9,GLD,Sell,100
2013,9,3,GLD,Buy,100
2013,9,10,GLD,Sell,100
2013,9,4,GLD,Buy,100
2013,9,11,GLD,Sell,100
2013,9,5,GLD,Buy,100
2013,9,12,GLD,Sell,100
2013,9,6,GLD,Buy,100
2013,9,13,GLD,Sell,100
2013,9,9,GLD,Buy,100
2013,9,16,GLD,Sell,100
2013,9,10,GLD,Buy,100
2013,9,17,GLD,Sell,100
2013,9,11,GLD,Buy,100
2013,9,18,GLD,Sell,100
2013,9,12,GLD,Buy,100
2013,9,19,GLD,Sell,100
2013,9,13,GLD,Buy,100
2013,9,20,GLD,Sell,100
2013,9,16,GLD,Buy,100
2013,9,23,GLD,Sell,100
2013,9,17,GLD,Buy,100
2013,9,24,GLD,Sell,100
2013,9,18,GLD,Buy,100
2013,9,25,GLD,Sell,100
2013,9,19,GLD,Buy,100
2013,9,26,GLD,Sell,100
2013,9,20,GLD,Buy,100
2013,9,27,GLD,Sell,100
2013,9,23,GLD,Buy,100
2013,9,30,GLD,Sell,100
2013,9,24,GLD,Buy,100
2013,10,1,GLD,Sell,100
2013,9,25,GLD,Buy,100
2013,10,2,GLD,Sell,100
2013,9,26,GLD,Buy,100
2013,10,3,GLD,Sell,100
2013,9,27,GLD,Buy,100
2013,10,4,GLD,Sell,100
2013,9,30,GLD,Buy,100
2013,10,7,GLD,Sell,100
2013,10,1,GLD,Buy,100
