2013,1,3,AAPL,Buy,100
2013,10,8,GLD,Sell,100
2013,10,2,GLD,Buy,100
2013,10,9,GLD,Sell,100
2013,10,3,GLD,Buy,100
2013,10,10,GLD,Sell,100
2013,10,4,GLD,Buy,100
2013,10,11,GLD,Sell,100
2013,10,7,GLD,Buy,100
2013,10,14,GLD,Sell,100
2013,10,8,GLD,Buy,100
2013,10,15,GLD,Sell,100
2013,10,9,GLD,Buy,100
2013,10,16,GLD,Sell,100
2013,10,10,GLD,Buy,100
2013,10,17,GLD,Sell,100
2013,10,11,GLD,Buy,100
2013,10,18,GLD,Sell,100
2013,10,14,GLD,Buy,100
2013,10,21,GLD,Sell,100
2013,10,15,GLD,Buy,100
2013,10,22,GLD,Sell,100
2013,10,16,GLD,Buy,100
2013,10,23,GLD,Sell,100
2013,10,17,GLD,Buy,100
2013,10,24,GLD,Sell,100
2013,10,18,GLD,Buy,100
2013,10,25,GLD,Sell,100
2013,10,21,GLD,Buy,100
2013,10,28,GLD,Sell,100
2013,10,22,GLD,Buy,100
2013,10,29,GLD,Sell,100
2013,10,23,GLD,Buy,100
2013,10,30,GLD,Sell,100
2013,10,24,GLD,Buy,100
2013,10,31,GLD,Sell,100
2013,10,25,GLD,Buy,100
2013,11,1,GLD,Sell,100
2013,10,28,GLD,Buy,100
2013,11,4,GLD,Sell,100
2013,10,29,GLD,Buy,100
2013,11,5,GLD,Sell,100
2013,10,30,GLD,Buy,100
2013,11,6,GLD,Sell,100
2013,10,31,GLD,Buy,100
2013,11,7,GLD,Sell,100
2013,11,1,GLD,Buy,100
2013,11,8,GLD,Sell,100
2013,11,4,GLD,Buy,100
2013,11,11,GLD,Sell,100
2013,11,5,GLD,Buy,100
2013,11,12,GLD,Sell,100
2013,11,6,GLD,Buy,100
2013,11,13,GLD,Sell,100
2013,11,7,GLD,Buy,100
2013,11,14,GLD,Sell,100
2013,11,8,GLD,Buy,100
2013,11,15,GLD,Sell,100
2013,11,11,GLD,Buy,100
2013,11,18,GLD,Sell,100
2013,11,12,GLD,Buy,100
2013,11,19,GLD,Sell,100
2013,11,13,GLD,Buy,100
2013,11,20,GLD,Sell,100
2013,11,14,GLD,Buy,100
2013,11,21,GLD,Sell,100
2013,11,15,GLD,Buy,100
2013,11,22,GLD,Sell,100
2013,11,18,GLD,Buy,100
2013,11,25,GLD,Sell,100
2013,11,19,GLD,Buy,100
2013,11,26,GLD,Sell,100
2013,11,20,GLD,Buy,100
2013,11,27,GLD,Sell,100
2013,11,21,GLD,Buy,100
2013,11,29,GLD,Sell,100
2013,11,22,GLD,Buy,100
2013,12,2,GLD,Sell,100
2013,11,25,GLD,Buy,100
2013,12,3,GLD,Sell,100
2013,11,26,GLD,Buy,100
2013,12,4,GLD,Sell,100
2013,11,27,GLD,Buy,100
2013,12,5,GLD,Sell,100
2013,11,29,GLD,Buy,100
2013,12,6,GLD,Sell,100
2013,12,2,GLD,Buy,100
2013,12,9,GLD,Sell,100
2013,12,3,GLD,Buy,100
2013,12,10,GLD,Sell,100
2013,12,4,GLD,Buy,100
2013,12,11,GLD,Sell,100
2013,12,5,GLD,Buy,100
2013,12,12,GLD,Sell,100
2013,12,6,GLD,Buy,100
2013,12,13,GLD,Sell,100
2013,12,9,GLD,Buy,100
2013,12,16,GLD,Sell,100
2013,12,10,GLD,Buy,100
2013,12,17,GLD,Sell,100
2013,12,11,GLD,Buy,100
2013,12,18,GLD,Sell,100
2013,12,12,GLD,Buy,100
2013,12,19,GLD,Sell,100
2013,12,13,GLD,Buy,100
2013,12,20,GLD,Sell,100
2013,12,16,GLD,Buy,100
2013,12,23,GLD,Sell,100
2013,12,17,GLD,Buy,100
2013,12,24,GLD,Sell,100
2013,12,18,GLD,Buy,100
2013,12,26,GLD,Sell,100
2013,12,19,GLD,Buy,100
2013,12,27,GLD,Sell,100
2013,12,20,GLD,Buy,100
2013,12,30,GLD,Sell,100
2013,12,23,GLD,Buy,100
2013,12,31,GLD,Sell,100
2013,12,24,GLD,Buy,100
2013,12,31,GLD,Sell,100
2013,12,26,GLD,Buy,100
2013,12,31,GLD,Sell,100
2013,12,27,GLD,Buy,100
2013,12,31,GLD,Sell,100
2013,12,30,GLD,Buy,100
2013,12,31,GLD,Sell,100
2013,12,31,GLD,Buy,100
2013,12,31,GLD,Sell,100
2013,1,3,SPY,Buy,100
2013,1,10,SPY,Sell,100
2013,1,4,SPY,Buy,100
2013,1,11,SPY,Sell,100
2013,1,7,SPY,Buy,100
2013,1,14,SPY,Sell,100
2013,1,8,SPY,Buy,100
2013,1,15,SPY,Sell,100
2013,1,9,SPY,Buy,100
2013,1,16,SPY,Sell,100
2013,1,10,SPY,Buy,100
2013,1,17,SPY,Sell,100
2013,1,11,SPY,Buy,100
2013,1,18,SPY,Sell,100
2013,1,14,SPY,Buy,100
2013,1,22,SPY,Sell,100
2013,1,15,SPY,Buy,100
2013,1,23,SPY,Sell,100
2013,1,16,SPY,Buy,100
2013,1,24,SPY,Sell,100
2013,1,17,SPY,Buy,100
2013,1,25,SPY,Sell,100
2013,1,18,SPY,Buy,100
2013,1,28,SPY,Sell,100
2013,1,22,SPY,Buy,100
2013,1,29,SPY,Sell,100
2013,1,23,SPY,Buy,100
2013,1,30,SPY,Sell,100
2013,1,24,SPY,Buy,100
2013,1,31,SPY,Sell,100
2013,1,25,SPY,Buy,100
2013,2,1,SPY,Sell,100
2013,1,28,SPY,Buy,100
2013,2,4,SPY,Sell,100
2013,1,29,SPY,Buy,100
2013,2,5,SPY,Sell,100
2013,1,30,SPY,Buy,100
2013,2,6,SPY,Sell,100
2013,1,31,SPY,Buy,100
2013,2,7,SPY,Sell,100
2013,2,1,SPY,Buy,100
2013,2,8,SPY,Sell,100
2013,2,4,SPY,Buy,100
2013,2,11,SPY,Sell,100
2013,2,5,SPY,Buy,100
2013,2,12,SPY,Sell,100
2013,2,6,SPY,Buy,100
2013,2,13,SPY,Sell,100
2013,2,7,SPY,Buy,100
2013,2,14,SPY,Sell,100
2013,2,8,SPY,Buy,100
2013,2,15,SPY,Sell,100
2013,2,11,SPY,Buy,100
2013,2,19,SPY,Sell,100
2013,2,12,SPY,Buy,100
2013,2,20,SPY,Sell,100
2013,2,13,SPY,Buy,100
2013,2,21,SPY,Sell,100
2013,2,14,SPY,Buy,100
2013,2,22,SPY,Sell,100
2013,2,15,SPY,Buy,100
2013,2,25,SPY,Sell,100
2013,2,19,SPY,Buy,100
2013,2,26,SPY,Sell,100
2013,2,20,SPY,Buy,100
2013,2,27,SPY,Sell,100
2013,2,21,SPY,Buy,100
2013,2,28,SPY,Sell,100
2013,2,22,SPY,Buy,100
2013,3,1,SPY,Sell,100
2013,2,25,SPY,Buy,100
2013,3,4,SPY,Sell,100
2013,2,26,SPY,Buy,100
2013,3,5,SPY,Sell,100
2013,2,27,SPY,Buy,100
2013,3,6,SPY,Sell,100
2013,2,28,SPY,Buy,100
2013,3,7,SPY,Sell,100
2013,3,1,SPY,Buy,100
2013,3,8,SPY,Sell,100
2013,3,4,SPY,Buy,100
2013,3,11,SPY,Sell,100
2013,3,5,SPY,Buy,100
2013,3,12,SPY,Sell,100
2013,3,6,SPY,Buy,100
2013,3,13,SPY,Sell,100
2013,3,7,SPY,Buy,100
2013,3,14,SPY,Sell,100
2013,3,8,SPY,Buy,100
2013,3,15,SPY,Sell,100
2013,3,11,SPY,Buy,100
2013,3,18,SPY,Sell,100
2013,3,12,SPY,Buy,100
2013,3,19,SPY,Sell,100
2013,3,13,SPY,Buy,100
2013,3,20,SPY,Sell,100
2013,3,14,SPY,Buy,100
2013,3,21,SPY,Sell,100
2013,3,15,SPY,Buy,100
2013,3,22,SPY,Sell,100
2013,3,18,SPY,Buy,100
2013,3,25,SPY,Sell,100
2013,3,19,SPY,Buy,100
2013,3,26,SPY,Sell,100
2013,3,20,SPY,Buy,100
2013,3,27,SPY,Sell,100
2013,3,21,SPY,Buy,100
2013,3,28,SPY,Sell,100
2013,3,22,SPY,Buy,100
2013,4,1,SPY,Sell,100
2013,3,25,SPY,Buy,100
2013,4,2,SPY,Sell,100
2013,3,26,SPY,Buy,100
2013,4,3,SPY,Sell,100
2013,3,27,SPY,Buy,100
2013,4,4,SPY,Sell,100
2013,3,28,SPY,Buy,100
2013,4,5,SPY,Sell,100
2013,4,1,SPY,Buy,100
2013,4,8,SPY,Sell,100
2013,4,2,SPY,Buy,100
2013,4,9,SPY,Sell,100
2013,4,3,SPY,Buy,100
2013,4,10,SPY,Sell,100
2013,4,4,SPY,Buy,100
2013,4,11,SPY,Sell,100
2013,4,5,SPY,Buy,100
2013,4,12,SPY,Sell,100
2013,4,8,SPY,Buy,100
2013,4,15,SPY,Sell,100
2013,4,9,SPY,Buy,100
2013,4,16,SPY,Sell,100
2013,4,10,SPY,Buy,100
2013,4,17,SPY,Sell,100
2013,4,11,SPY,Buy,100
2013,4,18,SPY,Sell,100
2013,4,12,SPY,Buy,100
2013,4,19,SPY,Sell,100
2013,4,15,SPY,Buy,100
2013,4,22,SPY,Sell,100
2013,4,16,SPY,Buy,100
2013,4,23,SPY,Sell,100
2013,4,17,SPY,Buy,100
2013,4,24,SPY,Sell,100
2013,4,18,SPY,Buy,100
2013,4,25,SPY,Sell,100
2013,4,19,SPY,Buy,100
2013,4,26,SPY,Sell,100
2013,4,22,SPY,Buy,100
2013,4,29,SPY,Sell,100
2013,4,23,SPY,Buy,100
2013,4,30,SPY,Sell,100
2013,4,24,SPY,Buy,100
2013,5,1,SPY,Sell,100
2013,4,25,SPY,Buy,100
2013,5,2,SPY,Sell,100
2013,4,26,SPY,Buy,100
2013,5,3,SPY,Sell,100
2013,4,29,SPY,Buy,100
2013,5,6,SPY,Sell,100
2013,4,30,SPY,Buy,100
2013,5,7,SPY,Sell,100
2013,5,1,SPY,Buy,100
2013,5,8,SPY,Sell,100
2013,5,2,SPY,Buy,100
2013,5,9,SPY,Sell,100
2013,5,3,SPY,Buy,100
2013,5,10,SPY,Sell,100
2013,5,6,SPY,Buy,100
2013,5,13,SPY,Sell,100
2013,5,7,SPY,Buy,100
2013,5,14,SPY,Sell,100
2013,5,8,SPY,Buy,100
2013,5,15,SPY,Sell,100
2013,5,9,SPY,Buy,100
2013,5,16,SPY,Sell,100
2013,5,10,SPY,Buy,100
2013,5,17,SPY,Sell,100
2013,5,13,SPY,Buy,100
2013,5,20,SPY,Sell,100
2013,5,14,SPY,Buy,100
2013,5,21,SPY,Sell,100
2013,5,15,SPY,Buy,100
2013,5,22,SPY,Sell,100
2013,5,16,SPY,Buy,100
2013,5,23,SPY,Sell,100
2013,5,17,SPY,Buy,100
2013,5,24,SPY,Sell,100
2013,5,20,SPY,Buy,100
2013,5,28,SPY,Sell,100
2013,5,21,SPY,Buy,100
2013,5,29,SPY,Sell,100
2013,5,22,SPY,Buy,100
2013,5,30,SPY,Sell,100
2013,5,23,SPY,Buy,100
2013,5,31,SPY,Sell,100
2013,5,24,SPY,Buy,100
2013,6,3,SPY,Sell,100
2013,5,28,SPY,Buy,100
2013,6,4,SPY,Sell,100
2013,5,29,SPY,Buy,100
2013,6,5,SPY,Sell,100
2013,5,30,SPY,Buy,100
2013,6,6,SPY,Sell,100
2013,5,31,SPY,Buy,100
2013,6,7,SPY,Sell,100
2013,6,3,SPY,Buy,100
2013,6,10,SPY,Sell,100
2013,6,4,SPY,Buy,100
2013,6,11,SPY,Sell,100
2013,6,5,SPY,Buy,100
2013,6,12,SPY,Sell,100
2013,6,6,SPY,Buy,100
2013,6,13,SPY,Sell,100
2013,6,7,SPY,Buy,100
2013,6,14,SPY,Sell,100
2013,6,10,SPY,Buy,100
2013,6,17,SPY,Sell,100
2013,6,11,SPY,Buy,100
2013,6,18,SPY,Sell,100
2013,6,12,SPY,Buy,100
2013,6,19,SPY,Sell,100
2013,6,13,SPY,Buy,100
2013,6,20,SPY,Sell,100
2013,6,14,SPY,Buy,100
2013,6,21,SPY,Sell,100
2013,6,17,SPY,Buy,100
2013,6,24,SPY,Sell,100
2013,6,18,SPY,Buy,100
2013,6,25,SPY,Sell,100
2013,6,19,SPY,Buy,100
2013,6,26,SPY,Sell,100
2013,6,20,SPY,Buy,100
2013,6,27,SPY,Sell,100
2013,6,21,SPY,Buy,100
2013,6,28,SPY,Sell,100
2013,6,24,SPY,Buy,100
2013,7,1,SPY,Sell,100
2013,6,25,SPY,Buy,100
2013,7,2,SPY,Sell,100
2013,6,26,SPY,Buy,100
2013,7,3,SPY,Sell,100
2013,6,27,SPY,Buy,100
2013,7,5,SPY,Sell,100
2013,6,28,SPY,Buy,100
2013,7,8,SPY,Sell,100
2013,7,1,SPY,Buy,100
2013,7,9,SPY,Sell,100
2013,7,2,SPY,Buy,100
2013,7,10,SPY,Sell,100
2013,7,3,SPY,Buy,100
2013,7,11,SPY,Sell,100
2013,7,5,SPY,Buy,100
2013,7,12,SPY,Sell,100
2013,7,8,SPY,Buy,100
2013,7,15,SPY,Sell,100
2013,7,9,SPY,Buy,100
2013,7,16,SPY,Sell,100
2013,7,10,SPY,Buy,100
2013,7,17,SPY,Sell,100
2013,7,11,SPY,Buy,100
2013,7,18,SPY,Sell,100
2013,7,12,SPY,Buy,100
2013,7,19,SPY,Sell,100
2013,7,15,SPY,Buy,100
2013,7,22,SPY,Sell,100
2013,7,16,SPY,Buy,100
2013,7,23,SPY,Sell,100
2013,7,17,SPY,Buy,100
2013,7,24,SPY,Sell,100
2013,7,18,SPY,Buy,100
2013,7,25,SPY,Sell,100
2013,7,19,SPY,Buy,100
2013,7,26,SPY,Sell,100
2013,7,22,SPY,Buy,100
2013,7,29,SPY,Sell,100
2013,7,23,SPY,Buy,100
2013,7,30,SPY,Sell,100
2013,7,24,SPY,Buy,100
2013,7,31,SPY,Sell,100
2013,7,25,SPY,Buy,100
2013,8,1,SPY,Sell,100
2013,7,26,SPY,Buy,100
2013,8,2,SPY,Sell,100
2013,7,29,SPY,Buy,100
2013,8,5,SPY,Sell,100
2013,7,30,SPY,Buy,100
2013,8,6,SPY,Sell,100
2013,7,31,SPY,Buy,100
2013,8,7,SPY,Sell,100
2013,8,1,SPY,Buy,100
2013,8,8,SPY,Sell,100
2013,8,2,SPY,Buy,100
2013,8,9,SPY,Sell,100
2013,8,5,SPY,Buy,100
2013,8,12,SPY,Sell,100
2013,8,6,SPY,Buy,100
2013,8,13,SPY,Sell,100
2013,8,7,SPY,Buy,100
2013,8,14,SPY,Sell,100
2013,8,8,SPY,Buy,100
2013,8,15,SPY,Sell,100
2013,8,9,SPY,Buy,100
2013,8,16,SPY,Sell,100
2013,8,12,SPY,Buy,100
2013,8,19,SPY,Sell,100
2013,8,13,SPY,Buy,100
2013,8,20,SPY,Sell,100
2013,8,14,SPY,Buy,100
2013,8,21,SPY,Sell,100
2013,8,15,SPY,Buy,100
2013,8,22,SPY,Sell,100
2013,8,16,SPY,Buy,100
2013,8,23,SPY,Sell,100
2013,8,19,SPY,Buy,100
2013,8,26,SPY,Sell,100
2013,8,20,SPY,Buy,100
2013,8,27,SPY,Sell,100
2013,8,21,SPY,Buy,100
2013,8,28,SPY,Sell,100
2013,8,22,SPY,Buy,100
2013,8,29,SPY,Sell,100
2013,8,23,SPY,Buy,100
2013,8,30,SPY,Sell,100
2013,8,26,SPY,Buy,100
2013,9,3,SPY,Sell,100
2013,8,27,SPY,Buy,100
2013,9,4,SPY,Sell,100
2013,8,28,SPY,Buy,100
2013,9,5,SPY,Sell,100
2013,8,29,SPY,Buy,100
2013,9,6,SPY,Sell,100
2013,8,30,SPY,Buy,100
2013,9,9,SPY,Sell,100
2013,9,3,SPY,Buy,100
2013,9,10,SPY,Sell,100
2013,9,4,SPY,Buy,100
2013,9,11,SPY,Sell,100
2013,9,5,SPY,Buy,100
2013,9,12,SPY,Sell,100
2013,9,6,SPY,Buy,100
2013,9,13,SPY,Sell,100
2013,9,9,SPY,Buy,100
2013,9,16,SPY,Sell,100
2013,9,10,SPY,Buy,100
2013,9,17,SPY,Sell,100
2013,9,11,SPY,Buy,100
2013,9,18,SPY,Sell,100
2013,9,12,SPY,Buy,100
2013,9,19,SPY,Sell,100
2013,9,13,SPY,Buy,100
2013,9,20,SPY,Sell,100
2013,9,16,SPY,Buy,100
2013,9,23,SPY,Sell,100
2013,9,17,SPY,Buy,100
2013,9,24,SPY,Sell,100
2013,9,18,SPY,Buy,100
2013,9,25,SPY,Sell,100
2013,9,19,SPY,Buy,100
2013,9,26,SPY,Sell,100
2013,9,20,SPY,Buy,100
2013,9,27,SPY,Sell,100
2013,9,23,SPY,Buy,100
2013,9,30,SPY,Sell,100
2013,9,24,SPY,Buy,100
2013,10,1,SPY,Sell,100
2013,9,25,SPY,Buy,100
2013,10,2,SPY,Sell,100
2013,9,26,SPY,Buy,100
2013,10,3,SPY,Sell,100
2013,9,27,SPY,Buy,100
2013,10,4,SPY,Sell,100
2013,9,30,SPY,Buy,100
2013,10,7,SPY,Sell,100
2013,10,1,SPY,Buy,100
2013,10,8,SPY,Sell,100
2013,10,2,SPY,Buy,100
2013,10,9,SPY,Sell,100
2013,10,3,SPY,Buy,100
2013,10,10,SPY,Sell,100
2013,10,4,SPY,Buy,100
2013,10,11,SPY,Sell,100
2013,10,7,SPY,Buy,100
2013,10,14,SPY,Sell,100
2013,10,8,SPY,Buy,100
2013,10,15,SPY,Sell,100
2013,10,9,SPY,Buy,100
2013,10,16,SPY,Sell,100
2013,10,10,SPY,Buy,100
2013,10,17,SPY,Sell,100
2013,10,11,SPY,Buy,100
2013,10,18,SPY,Sell,100
2013,10,14,SPY,Buy,100
2013,10,21,SPY,Sell,100
2013,10,15,SPY,Buy,100
2013,10,22,SPY,Sell,100
2013,10,16,SPY,Buy,100
2013,10,23,SPY,Sell,100
2013,10,17,SPY,Buy,100
2013,10,24,SPY,Sell,100
2013,10,18,SPY,Buy,100
2013,10,25,SPY,Sell,100
2013,10,21,SPY,Buy,100
2013,10,28,SPY,Sell,100
2013,10,22,SPY,Buy,100
2013,10,29,SPY,Sell,100
2013,10,23,SPY,Buy,100
2013,10,30,SPY,Sell,100
2013,10,24,SPY,Buy,100
2013,10,31,SPY,Sell,100
2013,10,25,SPY,Buy,100
2013,11,1,SPY,Sell,100
2013,10,28,SPY,Buy,100
2013,11,4,SPY,Sell,100
2013,10,29,SPY,Buy,100
2013,11,5,SPY,Sell,100
2013,10,30,SPY,Buy,100
2013,11,6,SPY,Sell,100
2013,10,31,SPY,Buy,100
2013,11,7,SPY,Sell,100
2013,11,1,SPY,Buy,100
2013,11,8,SPY,Sell,100
2013,11,4,SPY,Buy,100
2013,11,11,SPY,Sell,100
2013,11,5,SPY,Buy,100
2013,11,12,SPY,Sell,100
2013,11,6,SPY,Buy,100
2013,11,13,SPY,Sell,100
2013,11,7,SPY,Buy,100
2013,11,14,SPY,Sell,100
2013,11,8,SPY,Buy,100
2013,11,15,SPY,Sell,100
2013,11,11,SPY,Buy,100
2013,11,18,SPY,Sell,100
2013,11,12,SPY,Buy,100
2013,11,19,SPY,Sell,100
2013,11,13,SPY,Buy,100
2013,11,20,SPY,Sell,100
2013,11,14,SPY,Buy,100
2013,11,21,SPY,Sell,100
2013,11,15,SPY,Buy,100
2013,11,22,SPY,Sell,100
2013,11,18,SPY,Buy,100
2013,11,25,SPY,Sell,100
2013,11,19,SPY,Buy,100
2013,11,26,SPY,Sell,100
2013,11,20,SPY,Buy,100
2013,11,27,SPY,Sell,100
2013,11,21,SPY,Buy,100
2013,11,29,SPY,Sell,100
2013,11,22,SPY,Buy,100
2013,12,2,SPY,Sell,100
2013,11,25,SPY,Buy,100
2013,12,3,SPY,Sell,100
2013,11,26,SPY,Buy,100
2013,12,4,SPY,Sell,100
2013,11,27,SPY,Buy,100
2013,12,5,SPY,Sell,100
2013,11,29,SPY,Buy,100
2013,12,6,SPY,Sell,100
2013,12,2,SPY,Buy,100
2013,12,9,SPY,Sell,100
2013,12,3,SPY,Buy,100
2013,12,10,SPY,Sell,100
2013,12,4,SPY,Buy,100
2013,12,11,SPY,Sell,100
2013,12,5,SPY,Buy,100
2013,12,12,SPY,Sell,100
2013,12,6,SPY,Buy,100
2013,12,13,SPY,Sell,100
2013,12,9,SPY,Buy,100
2013,12,16,SPY,Sell,100
2013,12,10,SPY,Buy,100
2013,12,17,SPY,Sell,100
2013,12,11,SPY,Buy,100
2013,12,18,SPY,Sell,100
2013,12,12,SPY,Buy,100
2013,12,19,SPY,Sell,100
2013,12,13,SPY,Buy,100
2013,12,20,SPY,Sell,100
2013,12,16,SPY,Buy,100
2013,12,23,SPY,Sell,100
2013,12,17,SPY,Buy,100
2013,12,24,SPY,Sell,100
2013,12,18,SPY,Buy,100
2013,12,26,SPY,Sell,100
2013,12,19,SPY,Buy,100
2013,12,27,SPY,Sell,100
2013,12,20,SPY,Buy,100
2013,12,30,SPY,Sell,100
2013,12,23,SPY,Buy,100
2013,12,31,SPY,Sell,100
2013,12,24,SPY,Buy,100
2013,12,31,SPY,Sell,100
2013,12,26,SPY,Buy,100
2013,12,31,SPY,Sell,100
2013,12,27,SPY,Buy,100
2013,12,31,SPY,Sell,100
2013,12,30,SPY,Buy,100
2013,12,31,SPY,Sell,100
2013,12,31,SPY,Buy,100
2013,12,31,SPY,Sell,100
